Index,HIP,Vmag,X,Y,Tipo,Name
1814,97473,5.75,1775.64821726393,906.972077351742,Scientific,* pi. Aql
1815,63024,5.75,866.3487909758926,1966.3237070440405,Scientific,V* TU CVn
1816,110023,5.75,2644.9853418815555,710.164631147212,Scientific,*  44 Aqr
1817,97928,5.76,1790.9485647914282,643.8905439456714,Scientific,*  56 Aql
1818,12692,5.76,2939.5300452556285,1815.2907066389723,Scientific,*  11 Per
1819,110602,5.76,2697.2319788396026,606.0665255556291,Scientific,*  50 Aqr
1820,86254,5.76,1143.8030271657103,1157.1851679256586,Scientific,*  79 Her
1821,68276,5.76,247.19558842776493,1573.1187791797608,Scientific,*  10 Boo
1822,89968,5.76,1230.753474617753,541.625176949785,Scientific,V* Y Sgr
1823,72487,5.76,902.0522040525768,1690.9834569867212,Scientific,* h Boo
1824,8993,5.76,3533.5971540851683,1409.695972745144,Scientific,*   7 Ari
1825,80898,5.76,815.8080518478226,1221.1239692224258,Scientific,HD 149009
1826,87836,5.76,1096.4019813469026,426.6013319652675,Scientific,HD 163318
1827,113503,5.76,2831.862616039751,966.9928291260956,Scientific,*  52 Peg
1828,84690,5.76,970.041126687977,206.5031283640339,Scientific,HD 156293
1829,13654,5.76,3827.3370006553178,1505.375448379972,Scientific,* rho02 Ari
1830,103673,5.76,2165.0875109472368,94.80379046937044,Scientific,HD 199623
1831,91322,5.76,1345.9297366380415,780.7493253949264,Scientific,* e Ser
1832,117756,5.76,3217.7521206848232,735.8608120463484,Scientific,* h Aqr
1833,97816,5.76,1829.866247414044,46.8136367031117,Scientific,HD 187420
1834,83367,5.76,991.32513438154,1216.9822915857922,Scientific,HD 154084
1835,90762,5.76,1367.64860292128,1011.187635344228,Scientific,HD 170878
1836,109620,5.76,2275.623457496718,1583.691631727907,Scientific,HD 211029
1837,105696,5.76,2313.577955838603,228.31963051030232,Scientific,* tet02 Mic
1838,18212,5.76,3127.110586035081,1936.1304449570985,Scientific,HD  24240
1839,95572,5.76,1654.0207765212544,929.5489708405828,Scientific,HD 182900
1840,100097,5.76,1970.522576743196,1460.0072244627415,Scientific,HD 193592A
1841,110785,5.76,2678.9600159154797,844.7062435730674,Scientific,*  34 Peg
1842,76568,5.76,1016.0397330871956,1603.3053381730165,Scientific,HD 139798
1843,96141,5.76,1727.1095661363852,69.93637037302949,Scientific,HD 183552
1844,117628,5.77,3126.3522863571975,991.249587066774,Scientific,*  80 Peg
1845,76376,5.77,1172.517457645203,1680.6851203081678,Scientific,HD 139493
1846,117491,5.77,3162.3538854314424,875.1941200928021,Scientific,*  21 Psc
1847,2006,5.77,3357.8822048460393,934.0982499115778,Scientific,*  44 Psc
1848,115280,5.77,2737.6894162704484,1328.6609761628924,Scientific,*  12 And
1849,90804,5.77,1293.052991174859,644.9812345968033,Scientific,HD 170740
1850,85139,5.77,965.8362180185244,968.2319689459584,Scientific,HD 157617
1851,5361,5.77,2744.426627422619,1686.92135842741,Scientific,HD   6676
1852,81641,5.77,702.249838450103,960.1168349045204,Scientific,*  37 Her
1853,64692,5.77,679.7385711876434,1882.849833594124,Scientific,*  19 CVn
1854,114775,5.77,2929.0571827587455,246.4221123259775,Scientific,HD 219263
1855,106393,5.77,2237.4983925480574,1400.9647779420152,Scientific,HD 205314
1856,81300,5.77,641.0550623416805,871.3291226738874,Scientific,*  12 Oph
1857,1191,5.77,3348.476912319051,751.7149326462836,Scientific,HD   1064
1858,87558,5.77,1112.821109099874,900.4014313255769,Scientific,HD 162917
1859,106897,5.77,2370.219635887423,1024.2492749023177,Scientific,V* NZ Peg
1860,47013,5.77,1866.77283426743,2119.1406746617417,Scientific,*  22 UMa
1861,104185,5.77,2181.4968730829355,1153.6146047625864,Scientific,V* DT Cyg
1862,18081,5.78,3526.724053696062,1854.9897621148689,Scientific,HD  24131
1863,101475,5.78,2022.9542122207135,1348.2118600931003,Scientific,V* V2015 Cyg
1864,14893,5.78,3668.9282473548506,1664.1516557767152,Scientific,*  56 Ari
1865,8433,5.78,3346.7805268467387,1502.7549459233803,Scientific,HD  11007
1866,105928,5.78,2352.313471303106,485.31621070962734,Scientific,*  35 Cap
1867,72208,5.78,274.6222288255904,1347.6626492291757,Scientific,V* EK Boo
1868,15876,5.78,3530.6974629887254,1763.141234681199,Scientific,HD  20995
1869,82775,5.78,813.404701930452,258.10260870892387,Scientific,HD 152408
1870,91405,5.78,1337.4765003208431,471.1538954609348,Scientific,HD 171961
1871,93845,5.78,1581.9912346580202,1083.0135653983327,Scientific,HD 178187
1872,103226,5.78,2156.842144115653,522.3764044938004,Scientific,*  19 Cap
1873,109471,5.78,2566.6764572058546,928.9854370224222,Scientific,HD 210502
1874,117887,5.78,3196.8970701590824,867.8854098658996,Scientific,V* XZ Psc
1875,12803,5.78,3850.1825352380774,1430.0062989661203,Scientific,* omi Ari
1876,107887,5.78,2437.3075868805427,1024.396647514029,Scientific,HD 207840
1877,86552,5.78,1114.8469781380024,161.68021479486262,Scientific,HD 160263
1878,8046,5.78,2746.2476145779483,1753.7211545690648,Scientific,*  44 Cas
1879,85699,5.78,1956.0139642943752,1874.7189936881623,Scientific,*  24 UMi
1880,2876,5.78,2644.3860005224783,1665.923537591384,Scientific,HD   3283
1881,343,5.78,3296.3928784974623,636.7337804472274,Scientific,HD 225197
1882,58952,5.78,1716.3928199687873,1991.7487476962635,Scientific,HD 104985
1883,39221,5.78,2148.3151802751113,2293.362723997021,Scientific,HD  65301
1884,1657,5.79,3035.537142483478,1341.093403067828,Scientific,HD   1632
1885,113048,5.79,2569.567886758061,1383.5275374149624,Scientific,HD 216608
1886,80672,5.79,629.9375895410977,331.9380830748378,Scientific,HD 148247
1887,95793,5.79,1649.9242490121323,785.8005432577629,Scientific,* c Aql
1888,94434,5.79,1548.1517522430531,428.32579562765005,Scientific,HD 179323
1889,97985,5.79,1849.6552317738197,1228.0625581173326,Scientific,HD 188650
1890,17585,5.79,2616.3460863623077,1951.841543048159,Scientific,HD  23005
1891,102026,5.79,2070.587957500056,544.4016572795242,Scientific,HD 196857
1892,109240,5.79,2514.7822487595813,1057.5349357166626,Scientific,*  25 Peg
1893,113902,5.79,2865.92019704407,238.42320289908545,Scientific,HD 217842
1894,78649,5.79,904.032991465345,1448.5676182138263,Scientific,HD 144208
1895,108758,5.79,2322.165780918526,1449.749390528605,Scientific,HD 209419
1896,110992,5.79,2596.7020914593813,1137.0180235999396,Scientific,HD 213179
1897,88817,5.79,1301.9079054323486,1149.167759041156,Scientific,* 100 Her B
1898,16591,5.79,3369.383577713509,1838.8580663879695,Scientific,V* IW Per
1899,12114,5.79,3958.8106949913063,1279.5188623609006,Scientific,HD  16160
1900,106592,5.79,2394.9440714944194,710.2519788747583,Scientific,HD 205423
1901,91118,5.79,1395.1790182920035,1024.7000572350164,Scientific,HD 171623
1902,110578,5.79,2685.6233063939803,721.3734308651523,Scientific,*  51 Aqr
1903,76532,5.79,260.7662962807134,612.9110329870141,Scientific,HD 139254
1904,15192,5.79,2898.8649298138344,1885.798556216739,Scientific,HD  20041
1905,10540,5.79,3559.688496245387,1486.6021046275475,Scientific,*  20 Ari
1906,52478,5.79,1435.580833808333,2217.3554722431772,Scientific,*  39 UMa
1907,98819,5.8,1866.335065539446,971.1764161603438,Scientific,*  15 Sge
1908,18217,5.8,2866.3439025613916,1958.430788750876,Scientific,HD  24141
1909,111660,5.8,2202.1931383396386,1738.133743711844,Scientific,HD 214710
1910,72552,5.8,529.9678995032365,1511.5508838056016,Scientific,HD 130917
1911,109332,5.8,2604.705037432682,532.8324754556361,Scientific,*  35 Aqr
1912,92367,5.8,1468.576408325161,169.0865553898456,Scientific,HD 173791
1913,85998,5.8,1027.697748457536,966.1617802861078,Scientific,* f Oph
1914,76878,5.8,552.7344092976779,1262.74150553214,Scientific,* tau07 Ser
1915,79757,5.8,841.3481336256486,1334.6290865404767,Scientific,* ups CrB
1916,171,5.8,3026.5100820838884,1240.7576063968988,Scientific,*  85 Peg
1917,110009,5.8,2648.2732763316317,661.8033918960548,Scientific,HD 211392
1918,13055,5.8,2242.578754505916,1903.8984146345624,Scientific,HD  16458
1919,98512,5.8,1851.163803682622,173.502680958771,Scientific,HD 189198
1920,59920,5.8,1083.7479990867168,2061.165204487668,Scientific,HD 106884
1921,113031,5.8,2869.886220317526,648.8950209293362,Scientific,*  74 Aqr
1922,4267,5.8,3349.211076980811,1222.872516320685,Scientific,*  66 Psc
1923,418,5.8,2563.7862872545743,1642.28807455276,Scientific,V* V567 Cas
1924,13834,5.8,3785.2812794147926,1542.752474898697,Scientific,*  47 Ari
1925,12239,5.8,2660.138086569092,1858.4491554782776,Scientific,HD  16024
1926,5550,5.8,3141.5580820880664,1483.3940975765197,Scientific,*  45 And
1927,99663,5.81,1961.5525712567464,1527.447734077293,Scientific,HD 192781
1928,95222,5.81,1608.1071918350096,759.650441145783,Scientific,HD 181907
1929,118281,5.81,2941.0173479546456,1320.4267384500215,Scientific,BD+32  4747
1930,64927,5.81,494.88935672091407,1828.2950893926209,Scientific,HD 115723
1931,77738,5.81,1227.6461289628317,1667.0770926072362,Scientific,HD 142531
1932,115191,5.81,2693.5992351553023,1375.4669166725655,Scientific,*  10 And
1933,90342,5.81,1412.231246227851,1181.3900919254552,Scientific,HD 169981
1934,12148,5.81,3948.212002741212,1294.2038475551014,Scientific,HD  16247
1935,24732,5.81,2372.993857371158,2029.8175827550929,Scientific,HD  33541
1936,11090,5.81,3248.273284705253,1670.354593578038,Scientific,HD  14622
1937,89609,5.81,1205.0913973297,564.0778662630337,Scientific,HD 167720
1938,99026,5.81,1926.5897267123696,1432.6923956729795,Scientific,HD 191195
1939,116582,5.81,2730.763520299315,1422.9724841924883,Scientific,HD 222109
1940,86620,5.81,1716.505451625281,1722.0060028800951,Scientific,* psi01 Dra B
1941,5494,5.81,3332.93046497034,1334.5139746594402,Scientific,HD   6953
1942,114167,5.81,2811.548345937249,108.5367923806814,Scientific,HD 218269
1943,105413,5.81,2298.119332695819,851.9533715223946,Scientific,*   9 Equ
1944,7078,5.82,2505.199858030912,1806.0588562866776,Scientific,*  38 Cas
1945,75944,5.82,215.8361444713045,737.9703075831336,Scientific,* zet03 Lib
1946,91974,5.82,1377.1800588525073,448.6359124803215,Scientific,HD 173117
1947,74096,5.82,524.749829162203,1423.5801831997264,Scientific,HD 134335
1948,111600,5.82,2751.761112760215,366.69779971400254,Scientific,HD 214122
1949,85207,5.82,892.6743562060665,540.1876413959436,Scientific,HD 157527
1950,91532,5.82,1347.430984447331,680.3084335400893,Scientific,HD 172348
1951,100276,5.82,1954.46737181714,978.6042506695682,Scientific,HD 193579
1952,93580,5.82,1501.3592259787806,794.4701075433004,Scientific,HD 177178
1953,112590,5.82,2610.8159580096485,1287.6370282458056,Scientific,HD 215943
1954,16340,5.82,3145.8968024167943,1878.557224061101,Scientific,HD  21551
1955,17891,5.82,2721.5112579297993,1956.2112153766031,Scientific,HD  23523
1956,87812,5.82,1109.3419274762805,824.394107426034,Scientific,V* V2052 Oph
1957,60584,5.82,1171.5535012448058,2041.7599226668467,Scientific,*  71 UMa
1958,76569,5.82,260.1010887062997,650.0211897093885,Scientific,HD 139329
1959,113084,5.82,2610.447852510217,1329.7934265751803,Scientific,HD 216646
1960,78442,5.82,491.5630306422459,1026.781788300021,Scientific,*   3 Her
1961,92027,5.82,1405.7107217155074,852.3121153015409,Scientific,HD 173495
1962,65536,5.82,1546.757884465404,1939.2874814524152,Scientific,HD 117187
1963,95785,5.82,1696.3203602176725,1079.466157161154,Scientific,*   8 Vul
1964,92488,5.82,1411.0637070330026,648.5165174308631,Scientific,HD 174464
1965,5021,5.83,2668.162291485816,1710.543901655909,Scientific,HD   6210
1966,71573,5.83,1075.411701740302,1773.7571747295751,Scientific,HD 128998
1967,56035,5.83,1409.8383867449888,2118.846882076272,Scientific,HD  99747
1968,100069,5.83,1956.6875769529113,1272.3790888932267,Scientific,HD 193322
1969,105164,5.83,2293.6393248097465,698.448102730955,Scientific,*  15 Aqr
1970,88818,5.83,1301.939343000323,1149.2174884946355,Scientific,* 100 Her A
1971,81289,5.83,1167.2080028078028,1509.671327873543,Scientific,HD 150030
1972,104680,5.83,2246.490719599712,236.82512205742336,Scientific,HD 201647
1973,114382,5.83,2889.684760075544,220.1360876544948,Scientific,HD 218630
1974,97376,5.83,1820.4427462645235,1247.9007119602709,Scientific,HD 187235
1975,3299,5.83,2539.8512750695336,1725.7338815632963,Scientific,HD   3856
1976,108875,5.83,2527.0318005819354,921.6892020638594,Scientific,*  21 Peg
1977,13108,5.83,3806.3639079152567,1482.594480828814,Scientific,*  40 Ari
1978,80351,5.83,634.0819213305283,1024.0725283684312,Scientific,* o Her
1979,110787,5.83,2149.278288402585,1774.387232630894,Scientific,* rho01 Cep
1980,8544,5.83,3534.678190803359,1379.4751428206816,Scientific,*   1 Ari
1981,103359,5.83,2103.448497762233,1401.6198387708446,Scientific,HD 199611
1982,103810,5.83,2110.6451240368165,1478.3493123036048,Scientific,HD 200614
1983,58181,5.83,1218.2495233927411,2097.741186468641,Scientific,*  66 UMa
1984,62512,5.83,1240.9465213703063,1995.769997735364,Scientific,HD 111456
1985,85379,5.83,1347.6385579799248,1466.1012992972264,Scientific,* x Her
1986,91461,5.84,1426.167780099442,141.79249522089663,Scientific,HD 171819
1987,108226,5.84,2218.7428777578625,1601.832085646628,Scientific,HD 208682
1988,92822,5.84,1656.1900105703808,1402.261490415946,Scientific,HD 175824
1989,873,5.84,3330.2255848718105,702.1853243133852,Scientific,HD    645
1990,11840,5.84,3422.6748358519917,1628.66965032721,Scientific,HD  15755
1991,81741,5.84,678.3811228054476,390.2621706869175,Scientific,HD 150331
1992,99572,5.84,1900.5492072965224,589.7449806001908,Scientific,* ksi Cap
1993,9132,5.84,3465.181784818701,1466.418098702408,Scientific,HD  11928
1994,69829,5.84,172.52011244045173,1429.8615347737157,Scientific,V* CY Boo
1995,95732,5.84,1647.3440716779928,798.677216140238,Scientific,HD 183227
1996,840,5.84,3308.106607326879,809.8482864021432,Scientific,HD    587
1997,112417,5.84,2543.467304915336,1374.8078462818885,Scientific,HD 215664
1998,76594,5.84,1089.722169651085,1637.9809381786042,Scientific,HD 139906
1999,88670,5.84,1144.9365079045658,694.4246615015534,Scientific,HD 165402
2000,106062,5.84,2313.025033770603,1044.8824264258656,Scientific,V* NV Peg
2001,19454,5.84,2096.0237097545073,1919.7001477153185,Scientific,HD  22701
2002,111810,5.84,2684.5550191566854,1051.3218202885305,Scientific,*  40 Peg
2003,95582,5.84,1670.5389266648126,1017.847197082472,Scientific,HD 182955
2004,87472,5.84,1093.0747224519594,338.5233866607874,Scientific,HD 162391
2005,85889,5.84,1023.6366737179716,247.0018643849056,Scientific,HD 158799
2006,95188,5.84,1595.1038116140244,525.3440737476307,Scientific,* rho02 Sgr
2007,63143,5.84,1060.538051952073,1978.1705771937504,Scientific,HD 112486
2008,78168,5.84,374.4577368831111,627.3634849465608,Scientific,HD 142883
2009,113622,5.85,2877.982225105626,852.3571452645249,Scientific,HD 217459
2010,76509,5.85,1172.784812444425,1677.1543857823724,Scientific,HD 139778
2011,114641,5.85,2912.2901264579755,971.8662560866758,Scientific,HD 219139
2012,66798,5.85,1336.308137466196,1915.664982052256,Scientific,HD 119476
2013,12686,5.85,2979.9617395644327,1805.8583542738531,Scientific,HD  16735
2014,77370,5.85,1209.6260449766526,1669.716797884494,Scientific,HD 141675
2015,95352,5.85,1738.1797302406817,1319.2466813960543,Scientific,HD 182694
2016,94336,5.85,1724.27754364567,1406.1982324937865,Scientific,BD+49  2959
2017,111643,5.85,2720.6639273420014,244.7709032823054,Scientific,* sig02 Gru
2018,91438,5.85,1337.4219649274046,503.9212991946927,Scientific,HD 172051
2019,117722,5.85,3224.489259702031,659.2076075543869,Scientific,HD 223774
2020,13339,5.86,3157.625916841979,1780.488258515527,Scientific,HD  17656
2021,8387,5.86,3609.808288170856,1304.0036931768311,Scientific,*   4 Ari
2022,31039,5.86,2530.5152104384183,2225.416584534469,Scientific,*   6 Lyn
2023,116380,5.86,2338.576113184589,1725.06010185413,Scientific,HD 221861
2024,97081,5.86,1813.6928136575332,1291.8994831240489,Scientific,HD 186619
2025,117503,5.86,2870.6115285176675,1340.7545249670038,Scientific,V* OU And
2026,102772,5.86,2122.9353527407643,421.20430231520584,Scientific,HD 198174
2027,72567,5.86,441.65644414854165,1453.7539676853487,Scientific,HD 130948
2028,88101,5.86,1113.147363173733,747.0557797283586,Scientific,HD 164064
2029,1372,5.86,2810.0154375214047,1512.4152236677023,Scientific,HD   1279
2030,112997,5.86,2772.3729451659847,1028.5128243549827,Scientific,V* IM Peg
2031,100738,5.86,1980.6222060273203,383.7070850364725,Scientific,HD 194215
2032,79098,5.86,444.5335139712748,570.1625066681609,Scientific,HD 144844
2033,100062,5.86,1934.973997817198,471.6478911303651,Scientific,*   4 Cap
2034,82172,5.86,1136.641473904123,1444.089678057698,Scientific,V* V636 Her
2035,21972,5.86,3036.8224413772814,2058.6525051882045,Scientific,HD  29721
2036,82621,5.86,704.7607586404317,580.2746990137376,Scientific,HD 152311
2037,77052,5.86,387.6713781017674,1028.8454256680798,Scientific,* psi Ser
2038,89099,5.86,1234.979527995958,235.5056677112304,Scientific,HD 166114
2039,94157,5.86,1564.0364267375294,218.8489395023161,Scientific,HD 178322
2040,48893,5.86,1823.9984585867076,2101.939405237462,Scientific,HD  85841
2041,3750,5.86,2410.496171985816,1785.677525263583,Scientific,HD   4440
2042,31665,5.87,2530.2008287454446,2246.3002501175365,Scientific,*  11 Lyn
2043,109730,5.87,2512.097882856895,1149.7661963528913,Scientific,HD 211006
2044,6226,5.87,3669.697759762024,986.561785081675,Scientific,*  42 Cet
2045,77909,5.87,365.7226717481448,557.7616893396295,Scientific,*   3 Sco
2046,86219,5.87,1713.9503828326283,1727.879527187106,Scientific,HD 161178
2047,102891,5.87,2131.6547928462214,590.917780694947,Scientific,HD 198431
2048,90637,5.87,1394.6433097040594,1102.0788715440228,Scientific,HD 170650
2049,100574,5.87,1979.2589796914503,1230.369082099533,Scientific,HD 194335
2050,62641,5.87,592.2085622618016,1940.284286181076,Scientific,V* DT CVn
2051,99889,5.87,1952.277233056694,1334.5829387372785,Scientific,HD 192985
2052,207,5.87,2476.9305297941614,1688.7787793113714,Scientific,HD 225009
2053,86847,5.87,1098.691987108105,221.65163407919073,Scientific,HD 160928
2054,5926,5.87,2457.6527901995696,1801.9744597004203,Scientific,HD   7389
2055,105412,5.87,2310.864030673817,698.6413957678319,Scientific,*  16 Aqr
2056,98416,5.87,1824.5941067064543,625.2305060756527,Scientific,HD 189340
2057,114366,5.88,2956.7690370069326,429.9548079590019,Scientific,HD 218619
2058,11670,5.88,3614.378924610138,1519.1005908861227,Scientific,HD  15524
2059,50685,5.88,1715.526292409318,2133.9133523135915,Scientific,V* EN UMa
2060,4346,5.88,3576.5446184903817,839.5670364040903,Scientific,HD   5384
2061,1493,5.88,3044.7811733221756,1320.6608575338778,Scientific,HD   1439
2062,19129,5.88,2563.870303151306,1975.698830156997,Scientific,HD  25274
2063,104171,5.88,2080.51267107197,1667.0009141328055,Scientific,HD 201636
2064,65550,5.88,822.8143994130195,1882.1422902182985,Scientific,HD 116957
2065,3093,5.88,3256.6994865850543,1223.235000703855,Scientific,*  54 Psc
2066,94630,5.88,1648.7584346595936,1159.0232264070285,Scientific,HD 180450
2067,2475,5.88,3067.76041830594,1365.9493244744012,Scientific,HD   2767
2068,74901,5.88,228.73058627166895,1032.9824723858962,Scientific,HD 136028
2069,83176,5.88,751.8091820731805,503.78844761010754,Scientific,HD 153336
2070,111394,5.88,2737.5634795748388,770.8239020341612,Scientific,*  60 Aqr
2071,98609,5.88,1862.7024361567644,1070.5898198728653,Scientific,HD 189944
2072,111934,5.88,2776.661187623156,381.7501126231881,Scientific,HD 214690
2073,111259,5.88,2527.5495640978243,1304.6845651866747,Scientific,HD 213660
2074,62402,5.88,1309.9230017304187,1996.185767061473,Scientific,HD 111270
2075,67194,5.88,698.4461021760308,1799.9913661186167,Scientific,HD 120047
2076,90915,5.88,1409.1268225688543,1096.4564524025986,Scientific,HD 171245
2077,94013,5.88,1726.2180329398282,1440.1982154026532,Scientific,HD 179094
2078,87460,5.88,1094.2041639289314,333.1194376323413,Scientific,V* V957 Sco
2079,107232,5.88,2448.2628330919943,577.656604471983,Scientific,*  44 Cap
2080,97783,5.88,1778.5913614209207,509.5303400137764,Scientific,*  57 Sgr
2081,31946,5.88,2266.7103012940142,2101.986187254126,Scientific,HD  46509
2082,109972,5.88,2336.5467883576284,1511.1528417947904,Scientific,HD 211554
2083,93104,5.89,1605.5860679541158,1266.7832073546329,Scientific,HD 176318
2084,13121,5.89,3664.54449473408,1569.9643332557,Scientific,V* VZ Ari
2085,112833,5.89,2082.3052734572257,1853.3624474522935,Scientific,HD 217157
2086,9307,5.89,3589.648382263433,1386.3103206509318,Scientific,HD  12139
2087,9353,5.89,3843.4717663723095,1127.2238122567044,Scientific,* 112 Psc
2088,11548,5.89,3513.0629587194667,1568.9486087234382,Scientific,*  13 Tri
2089,92117,5.89,1396.473311776034,766.948594841909,Scientific,*   5 Aql A
2090,105269,5.89,2224.322288524423,1247.1006246930624,Scientific,V* V1334 Cyg
2091,13949,5.89,3312.5706593445525,1756.3399973223873,Scientific,HD  18482
2092,96620,5.89,1839.4881257060213,1461.4060041385778,Scientific,V* V1143 Cyg
2093,103460,5.89,2174.206180936556,546.9388183006361,Scientific,HD 199443
2094,116918,5.89,3088.2750776492403,951.6352317818444,Scientific,HD 222602
2095,67605,5.89,539.0633457592331,1734.3298204825192,Scientific,HD 120819
2096,92312,5.89,1471.566383552114,1029.977414996617,Scientific,HD 174262
2097,14502,5.89,2711.30315657031,1894.0217708863752,Scientific,HD  19065
2098,41676,5.89,2018.4406269021688,2193.105774830251,Scientific,HD  71088
2099,116853,5.89,3153.89586114949,685.8358935027343,Scientific,HD 222493
2100,114745,5.89,2269.0928776507803,1741.1962021068427,Scientific,HD 219485
2101,9001,5.89,3277.493852866425,1569.09482611496,Scientific,HD  11727
2102,101084,5.89,2006.7582224727369,1468.1830589890983,Scientific,HD 195554
2103,79357,5.89,1025.2403012958846,1499.4464356770643,Scientific,HD 145931
2104,97229,5.89,1753.1906971124229,853.7666162181044,Scientific,* ups Aql
2105,88469,5.89,1131.249346863888,474.95135348132544,Scientific,*   9 Sgr
2106,77442,5.89,718.5838025042711,1374.6850719677736,Scientific,V* R CrB
2107,1630,5.89,3059.171920416078,1316.1354096625582,Scientific,HD   1606
2108,96234,5.89,1694.091835543674,240.5996098297892,Scientific,V* V4089 Sgr
2109,96016,5.89,1713.5132056237346,1102.2422951286983,Scientific,HD 184010
2110,84500,5.89,884.6359236142703,871.6098629508965,Scientific,V* U Oph
2111,2903,5.89,3309.6001376721683,1138.3921727151123,Scientific,*  53 Psc
2112,75696,5.9,1293.0866673322512,1742.459362435303,Scientific,HD 138265
2113,3193,5.9,3477.7895678652826,863.4793711679159,Scientific,HD   3807
2114,114407,5.9,2905.5877947663894,252.53407304275984,Scientific,V* DL Gru
2115,74386,5.9,436.9705285590099,1335.688150002726,Scientific,HD 134943
2116,3834,5.9,3556.379569469636,560.9869698169076,Scientific,HD   4732
2117,98526,5.9,1841.31545093252,862.6046417803054,Scientific,HD 189695
2118,330,5.9,2545.539913814168,1651.4965290914324,Scientific,*   9 Cas
2119,78877,5.9,428.8391094514555,574.1111470075805,Scientific,HD 144334
2120,101067,5.9,2004.0966300028629,1217.1402743622405,Scientific,*  42 Cyg
2121,71571,5.9,299.3629375104041,1412.521649464083,Scientific,HD 128750
2122,97122,5.9,1913.1538825936375,1642.1794540515757,Scientific,HD 187340
2123,73087,5.9,303.98238193096694,1311.8342380590752,Scientific,HD 131951
2124,7359,5.9,3532.802425799212,1294.151104785718,Scientific,HD   9640
2125,7321,5.9,3219.5069714784886,1522.856202030424,Scientific,V* KK And
2126,90485,5.9,1285.0394057490953,389.75350405041263,Scientific,HD 169830
2127,87491,5.91,1090.1986453037564,836.2774922572545,Scientific,HD 162774
2128,14109,5.91,3666.930663634772,1623.6760303650474,Scientific,*  49 Ari
2129,99531,5.91,1916.367023729724,1090.550166832061,Scientific,*  20 Vul
2130,112778,5.91,2581.9981028529905,1346.1415000229922,Scientific,*  14 Lac
2131,82350,5.91,816.4836973557731,1073.15190685496,Scientific,HD 151862
2132,66903,5.91,1695.3497616574232,1922.3493058791555,Scientific,HD 120084
2133,116323,5.91,3085.0584142289813,826.0308814959208,Scientific,*  14 Psc
2134,64246,5.91,614.226775139898,1884.7869156490544,Scientific,*  17 CVn
2135,102358,5.91,2054.4299325917746,1474.007950032731,Scientific,V* V414 Cep
2136,104105,5.91,2056.7740452343796,1751.962390669211,Scientific,*  77 Dra
2137,53257,5.91,1663.372746194328,2098.2794545387205,Scientific,HD  94132
2138,8404,5.91,3779.609800545291,1109.961164465463,Scientific,HD  11037
2139,95038,5.91,1794.0262730181958,1501.0431098517508,Scientific,HD 182190
2140,71115,5.91,353.95952295093065,1480.0678292985722,Scientific,*  26 Boo
2141,92931,5.91,1442.1538868971882,469.27756321668807,Scientific,HD 175360
2142,94556,5.91,1601.529635438527,174.98780085735012,Scientific,HD 179433
2143,102487,5.91,2104.613547809507,475.67797760592384,Scientific,*  17 Cap
2144,20380,5.91,2882.991657849064,2011.2953709474305,Scientific,HD  27322
2145,21452,5.91,2653.047980593853,2025.1531317813856,Scientific,HD  28780
2146,84709,5.91,903.5297257527398,343.40736714774323,Scientific,HD 156384
2147,83491,5.91,838.0786550434891,301.55771311335656,Scientific,V* V923 Sco
2148,97598,5.91,1799.0390687825245,142.35938944489155,Scientific,HD 187086
2149,85048,5.91,939.4433479720772,308.56224614925634,Scientific,HD 157097
2150,92133,5.91,1657.606519776218,1458.285485447098,Scientific,HD 174237
2151,93179,5.91,1504.8370645481527,953.9496475527648,Scientific,*  10 Aql
2152,67782,5.91,394.9385337738986,1669.7660238758558,Scientific,HD 121164
2153,15514,5.91,3686.8311982509986,1686.4443779923308,Scientific,*  59 Ari
2154,100017,5.91,1980.356547883156,1606.6111658229845,Scientific,HD 193664
2155,16518,5.91,3487.5924895584903,1803.793413672339,Scientific,HD  21856
2156,83478,5.91,891.06487739333,1058.1044537890398,Scientific,*  33 Oph
2157,113174,5.91,2642.273994366119,1289.4127508762003,Scientific,HD 216756
2158,73350,5.91,184.5345131984172,1155.8287909587723,Scientific,HD 132525
2159,97774,5.91,1864.0081205491376,1368.3699370101906,Scientific,HD 188252
2160,12181,5.91,3335.0737900921913,1679.5293553738352,Scientific,HD  16176
2161,114430,5.91,2643.34734480543,1383.9665317122904,Scientific,*   6 And
2162,101870,5.91,2050.663459300568,1053.8175991353585,Scientific,BD+23  4085
2163,79596,5.91,519.439464474719,408.9873395843017,Scientific,HD 145838
2164,95456,5.91,1622.7413876100795,381.3216899682347,Scientific,HD 182286
2165,73507,5.91,1250.7524638283528,1776.9094724085471,Scientific,HD 133388
2166,62561,5.92,1850.7226701896648,1935.6378805940792,Scientific,HD 112014
2167,98383,5.92,1886.806889760224,1339.3231127174113,Scientific,HD 189684
2168,103360,5.92,2106.152688978697,1382.0330909254058,Scientific,HD 199612
2169,6564,5.92,3735.955213189679,892.6214918506573,Scientific,HD   8556
2170,66878,5.92,1821.0896442134472,1917.6450549520428,Scientific,HD 120565
2171,110532,5.92,2685.7914872126516,689.8107460743373,Scientific,HD 212320
2172,114921,5.92,2914.125711570697,198.18367623858452,Scientific,HD 219507
2173,80991,5.92,1402.4857914623642,1663.401690855558,Scientific,HD 149650
2174,112067,5.92,2725.5955825306182,988.7101302133495,Scientific,HD 214995
2175,4962,5.92,2677.6046691105857,1705.2880322287565,Scientific,HD   6130
